Äänestysalue,Puolue,Paikkoja,Prosenttiosuus paikoista
Etelä-Karjala,Lappeenranta,41,69.49
Etelä-Karjala,Imatra,15,25.42
Etelä-Karjala,Ruokolahti,2,3.39
Etelä-Karjala,Taipalsaari,0,0.0
Etelä-Karjala,Savitaipale,1,1.69
Etelä-Karjala,Lemi,0,0.0
Etelä-Karjala,Rautjärvi,0,0.0
Etelä-Karjala,Luumäki,0,0.0
Etelä-Karjala,Parikkala,0,0.0
Etelä-Karjala,Totalseats,59,100.0
Etelä-Pohjanmaa,Seinäjoki,33,55.93
Etelä-Pohjanmaa,Kauhajoki,2,3.39
Etelä-Pohjanmaa,Kauhava,4,6.78
Etelä-Pohjanmaa,Kurikka,10,16.95
Etelä-Pohjanmaa,Lapua,5,8.47
Etelä-Pohjanmaa,Alavus,1,1.69
Etelä-Pohjanmaa,Ilmajoki,3,5.08
Etelä-Pohjanmaa,Ähtäri,1,1.69
Etelä-Pohjanmaa,Teuva,0,0.0
Etelä-Pohjanmaa,Alajärvi,0,0.0
Etelä-Pohjanmaa,Isokyrö,0,0.0
Etelä-Pohjanmaa,Lappajärvi,0,0.0
Etelä-Pohjanmaa,Vimpeli,0,0.0
Etelä-Pohjanmaa,Karijoki,0,0.0
Etelä-Pohjanmaa,Kuortane,0,0.0
Etelä-Pohjanmaa,Isojoki,0,0.0
Etelä-Pohjanmaa,Evijärvi,0,0.0
Etelä-Pohjanmaa,Soini,0,0.0
Etelä-Pohjanmaa,Totalseats,59,100.0
Etelä-Savo,Mikkeli,32,54.24
Etelä-Savo,Savonlinna,19,32.2
Etelä-Savo,Pieksämäki,7,11.86
Etelä-Savo,Mäntyharju,1,1.69
Etelä-Savo,Rantasalmi,0,0.0
Etelä-Savo,Juva,0,0.0
Etelä-Savo,Kangasniemi,0,0.0
Etelä-Savo,Puumala,0,0.0
Etelä-Savo,Pertunmaa,0,0.0
Etelä-Savo,Hirvensalmi,0,0.0
Etelä-Savo,Sulkava,0,0.0
Etelä-Savo,Enonkoski,0,0.0
Etelä-Savo,Totalseats,59,100.0
Pohjois-Karjala,Joensuu,37,62.71
Pohjois-Karjala,Kontiolahti,3,5.08
Pohjois-Karjala,Kitee,4,6.78
Pohjois-Karjala,Liperi,4,6.78
Pohjois-Karjala,Lieksa,6,10.17
Pohjois-Karjala,Outokumpu,1,1.69
Pohjois-Karjala,Nurmes,1,1.69
Pohjois-Karjala,Ilomantsi,3,5.08
Pohjois-Karjala,Heinävesi,0,0.0
Pohjois-Karjala,Juuka,0,0.0
Pohjois-Karjala,Rääkkylä,0,0.0
Pohjois-Karjala,Tohmajärvi,0,0.0
Pohjois-Karjala,Valtimo,0,0.0
Pohjois-Karjala,Polvijärvi,0,0.0
Pohjois-Karjala,Totalseats,59,100.0
Pohjois-Savo,Kuopio,51,73.91
Pohjois-Savo,Varkaus,7,10.14
Pohjois-Savo,Iisalmi,4,5.8
Pohjois-Savo,Lapinlahti,1,1.45
Pohjois-Savo,Siilinjärvi,4,5.8
Pohjois-Savo,Kiuruvesi,2,2.9
Pohjois-Savo,Leppävirta,0,0.0
Pohjois-Savo,Suonenjoki,0,0.0
Pohjois-Savo,Joroinen,0,0.0
Pohjois-Savo,Pielavesi,0,0.0
Pohjois-Savo,Rautalampi,0,0.0
Pohjois-Savo,Vesanto,0,0.0
Pohjois-Savo,Vieremä,0,0.0
Pohjois-Savo,Kaavi,0,0.0
Pohjois-Savo,Sonkajärvi,0,0.0
Pohjois-Savo,Rautavaara,0,0.0
Pohjois-Savo,Tuusniemi,0,0.0
Pohjois-Savo,Keitele,0,0.0
Pohjois-Savo,Tervo,0,0.0
Pohjois-Savo,Totalseats,69,100.0
Kainuu,Kajaani,36,61.02
Kainuu,Kuhmo,7,11.86
Kainuu,Sotkamo,8,13.56
Kainuu,Suomussalmi,4,6.78
Kainuu,Vaala,2,3.39
Kainuu,Paltamo,1,1.69
Kainuu,Hyrynsalmi,1,1.69
Kainuu,Puolanka,0,0.0
Kainuu,Ristijärvi,0,0.0
Kainuu,Totalseats,59,100.0
Kanta-Häme,Hämeenlinna,37,62.71
Kanta-Häme,Riihimäki,11,18.64
Kanta-Häme,Forssa,7,11.86
Kanta-Häme,Janakkala,3,5.08
Kanta-Häme,Hattula,1,1.69
Kanta-Häme,Loppi,0,0.0
Kanta-Häme,Jokioinen,0,0.0
Kanta-Häme,Hausjärvi,0,0.0
Kanta-Häme,Tammela,0,0.0
Kanta-Häme,Humppila,0,0.0
Kanta-Häme,Ypäjä,0,0.0
Kanta-Häme,Totalseats,59,100.0
Keski-Pohjanmaa,Kokkola,46,77.97
Keski-Pohjanmaa,Kannus,6,10.17
Keski-Pohjanmaa,Kaustinen,1,1.69
Keski-Pohjanmaa,Sievi,1,1.69
Keski-Pohjanmaa,Reisjärvi,1,1.69
Keski-Pohjanmaa,Toholampi,3,5.08
Keski-Pohjanmaa,Veteli,1,1.69
Keski-Pohjanmaa,Kinnula,0,0.0
Keski-Pohjanmaa,Perho,0,0.0
Keski-Pohjanmaa,Halsua,0,0.0
Keski-Pohjanmaa,Lestijärvi,0,0.0
Keski-Pohjanmaa,Totalseats,59,100.0
Keski-Suomi,Jyväskylä,53,76.81
Keski-Suomi,Jämsä,4,5.8
Keski-Suomi,Äänekoski,5,7.25
Keski-Suomi,Keuruu,2,2.9
Keski-Suomi,Laukaa,3,4.35
Keski-Suomi,Saarijärvi,1,1.45
Keski-Suomi,Joutsa,1,1.45
Keski-Suomi,Muurame,0,0.0
Keski-Suomi,Viitasaari,0,0.0
Keski-Suomi,Kuhmoinen,0,0.0
Keski-Suomi,Hankasalmi,0,0.0
Keski-Suomi,Karstula,0,0.0
Keski-Suomi,Konnevesi,0,0.0
Keski-Suomi,Petäjävesi,0,0.0
Keski-Suomi,Pihtipudas,0,0.0
Keski-Suomi,Kannonkoski,0,0.0
Keski-Suomi,Uurainen,0,0.0
Keski-Suomi,Multia,0,0.0
Keski-Suomi,Kyyjärvi,0,0.0
Keski-Suomi,Kivijärvi,0,0.0
Keski-Suomi,Toivakka,0,0.0
Keski-Suomi,Luhanka,0,0.0
Keski-Suomi,Totalseats,69,100.0
Kymenlaakso,Kotka,12,20.34
Kymenlaakso,Kouvola,42,71.19
Kymenlaakso,Hamina,5,8.47
Kymenlaakso,Pyhtää,0,0.0
Kymenlaakso,Virolahti,0,0.0
Kymenlaakso,Miehikkälä,0,0.0
Kymenlaakso,Totalseats,59,100.0
Päijät-Häme,Lahti,50,72.46
Päijät-Häme,Heinola,5,7.25
Päijät-Häme,Asikkala,1,1.45
Päijät-Häme,Kärkölä,1,1.45
Päijät-Häme,Hollola,8,11.59
Päijät-Häme,Iitti,2,2.9
Päijät-Häme,Orimattila,2,2.9
Päijät-Häme,Sysmä,0,0.0
Päijät-Häme,Padasjoki,0,0.0
Päijät-Häme,Hartola,0,0.0
Päijät-Häme,Totalseats,69,100.0
Lappi,Rovaniemi,33,55.93
Lappi,Tornio,10,16.95
Lappi,Keminmaa,1,1.69
Lappi,Kittilä,0,0.0
Lappi,Kemi,8,13.56
Lappi,Kemijärvi,1,1.69
Lappi,Inari,1,1.69
Lappi,Sodankylä,1,1.69
Lappi,Ylitornio,1,1.69
Lappi,Pello,1,1.69
Lappi,Tervola,1,1.69
Lappi,Simo,1,1.69
Lappi,Salla,0,0.0
Lappi,Ranua,0,0.0
Lappi,Kolari,0,0.0
Lappi,Posio,0,0.0
Lappi,Pelkosenniemi,0,0.0
Lappi,Muonio,0,0.0
Lappi,Enontekiö,0,0.0
Lappi,Utsjoki,0,0.0
Lappi,Savukoski,0,0.0
Lappi,Totalseats,59,100.0
Pirkanmaa,Tampere,59,74.68
Pirkanmaa,Sastamala,3,3.8
Pirkanmaa,Pirkkala,2,2.53
Pirkanmaa,Ylöjärvi,3,3.8
Pirkanmaa,Nokia,6,7.59
Pirkanmaa,Valkeakoski,2,2.53
Pirkanmaa,Kangasala,2,2.53
Pirkanmaa,Lempäälä,2,2.53
Pirkanmaa,Mänttä-Vilppula,0,0.0
Pirkanmaa,Orivesi,0,0.0
Pirkanmaa,Ruovesi,0,0.0
Pirkanmaa,Virrat,0,0.0
Pirkanmaa,Pälkäne,0,0.0
Pirkanmaa,Akaa,0,0.0
Pirkanmaa,Hämeenkyrö,0,0.0
Pirkanmaa,Ikaalinen,0,0.0
Pirkanmaa,Urjala,0,0.0
Pirkanmaa,Parkano,0,0.0
Pirkanmaa,Vesilahti,0,0.0
Pirkanmaa,Punkalaidun,0,0.0
Pirkanmaa,Juupajoki,0,0.0
Pirkanmaa,Kihniö,0,0.0
Pirkanmaa,Totalseats,79,100.0
Pohjanmaa,Vaasa,26,44.07
Pohjanmaa,Pietarsaari,2,3.39
Pohjanmaa,Mustasaari,10,16.95
Pohjanmaa,Närpiö,7,11.86
Pohjanmaa,Vöyri,3,5.08
Pohjanmaa,Kruunupyy,1,1.69
Pohjanmaa,Uusikaarlepyy,4,6.78
Pohjanmaa,Laihia,1,1.69
Pohjanmaa,Maalahti,1,1.69
Pohjanmaa,Kristiinankaupunki,1,1.69
Pohjanmaa,Luoto,2,3.39
Pohjanmaa,Pedersören kunta,1,1.69
Pohjanmaa,Korsnäs,0,0.0
Pohjanmaa,Kaskinen,0,0.0
Pohjanmaa,Totalseats,59,100.0
Pohjois-Pohjanmaa,Oulu,65,82.28
Pohjois-Pohjanmaa,Raahe,7,8.86
Pohjois-Pohjanmaa,Ylivieska,1,1.27
Pohjois-Pohjanmaa,Kalajoki,1,1.27
Pohjois-Pohjanmaa,Kuusamo,1,1.27
Pohjois-Pohjanmaa,Muhos,1,1.27
Pohjois-Pohjanmaa,Liminka,1,1.27
Pohjois-Pohjanmaa,Kempele,2,2.53
Pohjois-Pohjanmaa,Nivala,0,0.0
Pohjois-Pohjanmaa,Ii,0,0.0
Pohjois-Pohjanmaa,Haapajärvi,0,0.0
Pohjois-Pohjanmaa,Pudasjärvi,0,0.0
Pohjois-Pohjanmaa,Haapavesi,0,0.0
Pohjois-Pohjanmaa,Oulainen,0,0.0
Pohjois-Pohjanmaa,Taivalkoski,0,0.0
Pohjois-Pohjanmaa,Siikajoki,0,0.0
Pohjois-Pohjanmaa,Kärsämäki,0,0.0
Pohjois-Pohjanmaa,Pyhäjärvi,0,0.0
Pohjois-Pohjanmaa,Siikalatva,0,0.0
Pohjois-Pohjanmaa,Pyhäjoki,0,0.0
Pohjois-Pohjanmaa,Tyrnävä,0,0.0
Pohjois-Pohjanmaa,Alavieska,0,0.0
Pohjois-Pohjanmaa,Lumijoki,0,0.0
Pohjois-Pohjanmaa,Utajärvi,0,0.0
Pohjois-Pohjanmaa,Pyhäntä,0,0.0
Pohjois-Pohjanmaa,Merijärvi,0,0.0
Pohjois-Pohjanmaa,Hailuoto,0,0.0
Pohjois-Pohjanmaa,Totalseats,79,100.0
Satakunta,Pori,40,57.97
Satakunta,Rauma,17,24.64
Satakunta,Kankaanpää,2,2.9
Satakunta,Eura,3,4.35
Satakunta,Ulvila,3,4.35
Satakunta,Huittinen,2,2.9
Satakunta,Nakkila,0,0.0
Satakunta,Säkylä,1,1.45
Satakunta,Eurajoki,0,0.0
Satakunta,Kokemäki,1,1.45
Satakunta,Harjavalta,0,0.0
Satakunta,Merikarvia,0,0.0
Satakunta,Karvia,0,0.0
Satakunta,Pomarkku,0,0.0
Satakunta,Honkajoki,0,0.0
Satakunta,Siikainen,0,0.0
Satakunta,Jämijärvi,0,0.0
Satakunta,Totalseats,69,100.0
Uusimaa,Helsinki,62,62.63
Uusimaa,Vantaa,8,8.08
Uusimaa,Espoo,21,21.21
Uusimaa,Kirkkonummi,1,1.01
Uusimaa,Raasepori,2,2.02
Uusimaa,Nurmijärvi,1,1.01
Uusimaa,Porvoo,1,1.01
Uusimaa,Tuusula,2,2.02
Uusimaa,Hyvinkää,0,0.0
Uusimaa,Sipoo,0,0.0
Uusimaa,Lohja,1,1.01
Uusimaa,Kerava,0,0.0
Uusimaa,Järvenpää,0,0.0
Uusimaa,Vihti,0,0.0
Uusimaa,Loviisa,0,0.0
Uusimaa,Inkoo,0,0.0
Uusimaa,Mäntsälä,0,0.0
Uusimaa,Hanko,0,0.0
Uusimaa,Kauniainen,0,0.0
Uusimaa,Siuntio,0,0.0
Uusimaa,Karkkila,0,0.0
Uusimaa,Askola,0,0.0
Uusimaa,Pornainen,0,0.0
Uusimaa,Myrskylä,0,0.0
Uusimaa,Pukkila,0,0.0
Uusimaa,Lapinjärvi,0,0.0
Uusimaa,Totalseats,99,100.0
Varsinais-Suomi,Turku,54,68.35
Varsinais-Suomi,Salo,13,16.46
Varsinais-Suomi,Kaarina,3,3.8
Varsinais-Suomi,Naantali,2,2.53
Varsinais-Suomi,Raisio,2,2.53
Varsinais-Suomi,Lieto,2,2.53
Varsinais-Suomi,Uusikaupunki,0,0.0
Varsinais-Suomi,Loimaa,1,1.27
Varsinais-Suomi,Kemiönsaari,0,0.0
Varsinais-Suomi,Parainen,1,1.27
Varsinais-Suomi,Mynämäki,0,0.0
Varsinais-Suomi,Somero,1,1.27
Varsinais-Suomi,Laitila,0,0.0
Varsinais-Suomi,Masku,0,0.0
Varsinais-Suomi,Paimio,0,0.0
Varsinais-Suomi,Pöytyä,0,0.0
Varsinais-Suomi,Rusko,0,0.0
Varsinais-Suomi,Nousiainen,0,0.0
Varsinais-Suomi,Aura,0,0.0
Varsinais-Suomi,Vehmaa,0,0.0
Varsinais-Suomi,Koski Tl,0,0.0
Varsinais-Suomi,Marttila,0,0.0
Varsinais-Suomi,Pyhäranta,0,0.0
Varsinais-Suomi,Sauvo,0,0.0
Varsinais-Suomi,Taivassalo,0,0.0
Varsinais-Suomi,Oripää,0,0.0
Varsinais-Suomi,Kustavi,0,0.0
Varsinais-Suomi,Totalseats,79,100.0
